review_id,date,review_text,star_rating
1,2025-12-08,디자인이 별로에요  그냥 그렇네요.,3
2,2025-11-30,색상이 촌스러워요 ... 그냥 그렇네요.,3
3,2025-12-12,[app_crash] 화면 멈춤  해결 좀 해주세요.,1
4,2025-12-11,디자인이 별로에요 ! 그냥 그렇네요.,3
5,2025-12-15,배송 조회 안됨 ... 그냥 그렇네요.,3
6,2025-12-30,빠른 응대 감사합니다 ㅠㅠ 앞으로도 잘 부탁드려요.,5
7,2025-12-05,최고에요 ㅠㅠ 앞으로도 잘 부탁드려요.,5
8,2025-12-08,[payment_error] 페이 충전 실패 ! 해결 좀 해주세요.,2
9,2025-12-17,디자인이 별로에요  그냥 그렇네요.,3
10,2025-12-29,[app_crash] 화면 멈춤 ㅠㅠ 해결 좀 해주세요.,1
11,2025-12-08,최고에요 ! 앞으로도 잘 부탁드려요.,4
12,2025-12-15,[payment_error] 결제 오류 ㅠㅠ 해결 좀 해주세요.,1
13,2025-12-06,디자인이 별로에요 ... 그냥 그렇네요.,3
14,2025-12-15,글씨가 너무 작아요 ㅋㅋ 그냥 그렇네요.,3
15,2025-12-24,[payment_error] 페이 충전 실패 ㅋㅋ 해결 좀 해주세요.,2
16,2025-12-17,[payment_error] 결제 취소 불가 ... 해결 좀 해주세요.,2
17,2025-12-24,최고에요 ㅠㅠ 앞으로도 잘 부탁드려요.,5
18,2025-12-17,색상이 촌스러워요 ㅋㅋ 그냥 그렇네요.,3
19,2025-12-01,편리해요 ! 앞으로도 잘 부탁드려요.,4
20,2025-12-10,최고에요 ! 앞으로도 잘 부탁드려요.,4
21,2025-12-15,[app_crash] 접속 불가 ㅋㅋ 해결 좀 해주세요.,2
22,2025-12-16,색상이 촌스러워요 ㅋㅋ 그냥 그렇네요.,3
23,2025-12-18,[payment_error] 결제 오류 ... 해결 좀 해주세요.,1
24,2025-12-07,[app_crash] 화면 멈춤 ! 해결 좀 해주세요.,1
25,2025-12-26,기능 좋아요 ㅠㅠ 앞으로도 잘 부탁드려요.,4
26,2025-12-19,[payment_error] 결제 오류 ... 해결 좀 해주세요.,2
27,2025-12-11,[app_crash] 화면 멈춤 ㅠㅠ 해결 좀 해주세요.,1
28,2025-12-24,최고에요  앞으로도 잘 부탁드려요.,5
29,2025-12-16,색상이 촌스러워요 ! 그냥 그렇네요.,3
30,2025-12-25,[app_crash] 로그인 실패  해결 좀 해주세요.,1
31,2025-12-12,[payment_error] 충전 안됨 ㅠㅠ 해결 좀 해주세요.,2
32,2025-12-17,배송 조회 안됨 ! 그냥 그렇네요.,3
33,2025-12-03,최고에요 ㅠㅠ 앞으로도 잘 부탁드려요.,4
34,2025-12-05,[app_crash] 접속 불가 ㅋㅋ 해결 좀 해주세요.,1
35,2025-12-18,잘 쓰고 있습니다 ! 앞으로도 잘 부탁드려요.,5
36,2025-12-10,[app_crash] 화면 멈춤 ... 해결 좀 해주세요.,1
37,2025-12-25,디자인이 별로에요 ! 그냥 그렇네요.,3
38,2025-12-16,[app_crash] 앱 튕김 ㅠㅠ 해결 좀 해주세요.,1
39,2025-12-04,편리해요 ... 앞으로도 잘 부탁드려요.,5
40,2025-12-17,편리해요 ㅠㅠ 앞으로도 잘 부탁드려요.,4
41,2025-12-23,[payment_error] 결제 취소 불가 ㅠㅠ 해결 좀 해주세요.,2
42,2025-12-14,[app_crash] 화면 멈춤  해결 좀 해주세요.,2
43,2025-12-14,배송 언제 오나요 ㅋㅋ 그냥 그렇네요.,3
44,2025-12-02,글씨가 너무 작아요 ! 그냥 그렇네요.,3
45,2025-12-23,빠른 응대 감사합니다  앞으로도 잘 부탁드려요.,5
46,2025-12-02,글씨가 너무 작아요 ㅋㅋ 그냥 그렇네요.,3
47,2025-12-03,디자인이 별로에요 ! 그냥 그렇네요.,3
48,2025-12-25,잘 쓰고 있습니다  앞으로도 잘 부탁드려요.,4
49,2025-12-15,[payment_error] 돈이 안들어와요  해결 좀 해주세요.,2
50,2025-12-09,[app_crash] 화면 멈춤 ㅠㅠ 해결 좀 해주세요.,1
